"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","fc_direction"
"ENSG00000127022",8655.96381300502,0.386499262421995,0.01780157176053,21.7115245564411,1.5967264768941e-104,2.01499939095005e-102,"CANX",821,"UP"
"ENSG00000257218",243.699525512755,0.285802683573169,0.0776621158295952,3.68007851086973,0.000233162155635664,0.00061649114710318,"GATC",283459,"UP"
"ENSG00000133424",523.42468036695,0.316921179644494,0.0580265840492774,5.46165494379883,4.71716277547904e-08,2.12684504168201e-07,"LARGE1",9215,"UP"
"ENSG00000244306",811.890719501216,-0.301392427241144,0.0453291655292584,-6.64897365133725,2.95143822636712e-11,1.88482936238297e-10,"",503639,"DOWN"
"ENSG00000116641",953.354013516098,0.30551581799065,0.042739969366262,7.14824606851069,8.78936550320045e-13,6.47847754128179e-12,"DOCK7",85440,"UP"
"ENSG00000100162",118.101681525682,-0.812963456915278,0.144480089696203,-5.62681999038545,1.83562106769182e-08,8.73066800323719e-08,"CENPM",79019,"DOWN"
"ENSG00000178425",300.083357880048,0.398594828942514,0.0774815648956834,5.1443827893662,2.68401764700745e-07,1.09185160762987e-06,"NT5DC1",221294,"UP"
"ENSG00000122550",338.875555997051,0.338805610350779,0.065156828810669,5.19984806711929,1.99451494214734e-07,8.24068273250199e-07,"KLHL7",55975,"UP"
"ENSG00000214026",228.751426778505,-0.662303527186566,0.0964467380631124,-6.86703916054859,6.55480811575526e-12,4.47391665043613e-11,"MRPL23",6150,"DOWN"
"ENSG00000108679",1301.13578601966,0.164476189152445,0.0405460750996232,4.05652553911374,4.98081184261719e-05,0.00014695610036286,"LGALS3BP",3959,"UP"
"ENSG00000166619",549.004142762086,-0.260399496489961,0.055654011587168,-4.67889895200296,2.88419530696455e-06,1.02121096413109e-05,"BLCAP",10904,"DOWN"
"ENSG00000111676",354.116982047591,0.1615069016068,0.0668279516106577,2.41675672700169,0.0156594790493319,0.0286084267132563,"ATN1",1822,"UP"
"ENSG00000055208",1267.64739319482,0.0932710888594497,0.0353771545282334,2.63647797860659,0.00837716374295067,0.0162939974963406,"TAB2",23118,"UP"
"ENSG00000072958",837.102185820992,-0.241337190396749,0.0476355981071769,-5.0663201468313,4.05579586176651e-07,1.61480761162926e-06,"AP1M1",8907,"DOWN"
"ENSG00000156103",684.079065073833,0.146851544893174,0.0553845843035307,2.65148771521632,0.00801380282279389,0.0156370169365776,"MMP16",4325,"UP"
"ENSG00000105221",678.022702175939,-0.162750872135526,0.0521119279023674,-3.12310211282995,0.00178955648721545,0.00402494204118005,"AKT2",208,"DOWN"
"ENSG00000068305",950.033399050832,0.562608204301912,0.0428703134423859,13.1234917388232,2.41543964777863e-39,6.74116690161297e-38,"MEF2A",4205,"UP"
"ENSG00000159147",243.671352356935,-0.375944909036287,0.0948891216521228,-3.9619389714087,7.43435454752163e-05,0.000212175162971303,"DONSON",29980,"DOWN"
"ENSG00000127914",1266.49378547774,0.179394393532021,0.0361368185385799,4.96431066117506,6.89455090738031e-07,2.64876691047933e-06,"AKAP9",10142,"UP"
"ENSG00000053254",312.29420736869,0.711976505142689,0.0659585783712028,10.7942973108944,3.66253421543902e-27,6.71753905864881e-26,"FOXN3",1112,"UP"
"ENSG00000225210",1067.84793110653,-0.339661354966707,0.0399621741366579,-8.4995714648851,1.90291876433344e-17,2.01210262786077e-16,"DUXAP9",503638,"DOWN"
"ENSG00000184254",206.080155700136,-0.985842987199266,0.111271729042758,-8.85977952962735,8.01728350326717e-19,9.35484034903838e-18,"ALDH1A3",220,"DOWN"
"ENSG00000168924",819.630168811677,-0.243249395950868,0.0486784147238234,-4.99706897463571,5.82082530833562e-07,2.25642009448336e-06,"LETM1",3954,"DOWN"
"ENSG00000139437",238.395003562875,-0.225112506733225,0.0875481541854094,-2.57129929040517,0.0101317725038532,0.0193247706209521,"TCHP",84260,"DOWN"
"ENSG00000243156",755.199327746472,-0.204157053670269,0.0505137480281903,-4.04161365251168,5.30846418068691e-05,0.000155910116715849,"MICAL3",57553,"DOWN"
"ENSG00000125995",252.131797402245,0.260738402020801,0.0839265726336338,3.10674431039866,0.00189159931852355,0.0042372116704724,"ROMO1",140823,"UP"
"ENSG00000122692",835.884715605101,-0.13513124008542,0.0442260105173034,-3.05546981300856,0.00224708221981469,0.00496453369591791,"SMU1",55234,"DOWN"
"ENSG00000101181",401.156223793055,-0.430613886103468,0.0620238784499964,-6.94271136963208,3.84644802620573e-12,2.68372966251493e-11,"MTG2",26164,"DOWN"
"ENSG00000047315",1493.98051614405,-0.123216675042142,0.0361736760337422,-3.40625251708473,0.000658612318836647,0.00161830455485576,"POLR2B",5431,"DOWN"
"ENSG00000138472",26.7436377414025,1.34151428854149,0.21950060907269,6.11166544917071,9.85967104917904e-10,5.36414155955805e-09,"GUCA1C",9626,"UP"
"ENSG00000135951",217.300693455376,0.445589537752446,0.0848355608289808,5.25239101855772,1.50137301587863e-07,6.30641849289105e-07,"TSGA10",80705,"UP"
"ENSG00000129103",457.135638079054,0.373150354258731,0.0636324472014622,5.86415218445593,4.51433301996996e-09,2.29371581452303e-08,"SUMF2",25870,"UP"
"ENSG00000130204",678.034061624997,-0.547980431428771,0.0541723749969672,-10.1154957939254,4.71623055700337e-24,7.44971928800124e-23,"TOMM40",10452,"DOWN"
"ENSG00000196821",388.091705074849,0.192363019367295,0.0615268066548109,3.12649119669944,0.0017690580081014,0.00398232498772232,"ILRUN",64771,"UP"
"ENSG00000205765",847.276841458411,0.314964565198149,0.0417653535356171,7.54128813801492,4.65351617810447e-14,3.82900941373444e-13,"C5orf51",285636,"UP"
"ENSG00000103160",349.335349476892,0.269899819840129,0.0661575429551687,4.07965301890104,4.51029726450153e-05,0.000134027517893173,"HSDL1",83693,"UP"
"ENSG00000122786",109.714733039231,-0.83359191937917,0.157607968437142,-5.28902140954649,1.22972498354534e-07,5.22970954540709e-07,"CALD1",800,"DOWN"
"ENSG00000123989",384.980648123255,1.04578706966322,0.0659829262986108,15.8493587406298,1.42022679411889e-56,6.39102057353499e-55,"CHPF",79586,"UP"
"ENSG00000186952",106.154689499824,0.638051594561468,0.115025124013938,5.54706287023132,2.90508303720428e-08,1.34750355820782e-07,"TMEM232",642987,"UP"
"ENSG00000178917",90.9526819643222,0.316075921319293,0.121460139409084,2.60230165103576,0.00926003630781603,0.0178330897239382,"ZNF852",285346,"UP"
"ENSG00000102401",431.856677115973,0.197918447262331,0.0592820038372011,3.33859239653657,0.000842040214066738,0.00202403455182502,"ARMCX3",51566,"UP"
"ENSG00000171603",548.40849983199,0.306958060381628,0.0567477223914791,5.40916969784357,6.33176122256714e-08,2.80472139618484e-07,"CLSTN1",22883,"UP"
"ENSG00000103479",522.278444752763,0.699414722473891,0.0578651492180866,12.0869769096747,1.23757178365867e-33,2.82838748194432e-32,"RBL2",5934,"UP"
"ENSG00000123213",332.587767031601,-0.258510754641042,0.0782070878895037,-3.3054645252395,0.000948191062956127,0.0022535308579162,"NLN",57486,"DOWN"
"ENSG00000171208",492.534282368737,0.187993101605575,0.0624897121867794,3.00838482090733,0.00262640336501024,0.0057144945779177,"NETO2",81831,"UP"
"ENSG00000197208",97.1092836440056,-0.923171953876415,0.136506938070791,-6.76282075419248,1.35330629718925e-11,8.95264165832885e-11,"SLC22A4",6583,"DOWN"
"ENSG00000115904",728.933928616626,0.223096265874881,0.0493581364636874,4.51994912812424,6.18544928827927e-06,2.10041141377369e-05,"SOS1",6654,"UP"
"ENSG00000108468",435.107561188833,-0.309887250651377,0.0661760233587182,-4.68277232331688,2.83020813771955e-06,1.0027072468393e-05,"CBX1",10951,"DOWN"
"ENSG00000148680",196.671596502695,0.468904373485449,0.0989734243442422,4.73767960027875,2.16179241780244e-06,7.76319516569326e-06,"HTR7",3363,"UP"
"ENSG00000126217",309.122645449531,-0.637427772077086,0.0733823401197764,-8.6863919989014,3.74132305384155e-18,4.16459833701825e-17,"MCF2L",23263,"DOWN"
"ENSG00000069667",374.870081983346,0.653980088606603,0.0675030104290874,9.68816182344366,3.38567064860838e-22,4.85279459633867e-21,"RORA",6095,"UP"
"ENSG00000091527",1798.22001103107,-0.245537990248658,0.0321635310245832,-7.634049571889,2.27492375045994e-14,1.92928157361869e-13,"CDV3",55573,"DOWN"
"ENSG00000131351",71.6117027097605,-0.765467094553973,0.201528002098882,-3.79831629640425,0.000145682343265458,0.000396198642612314,"HAUS8",93323,"DOWN"
"ENSG00000111276",290.320277440894,0.317794533334965,0.0817444987250692,3.8876565186827,0.000101216719378753,0.000282210881841335,"CDKN1B",1027,"UP"
"ENSG00000139233",263.815691697098,-0.406175473158612,0.0809246348565819,-5.01918203126222,5.18919606160535e-07,2.02918714298546e-06,"LLPH",84298,"DOWN"
"ENSG00000156398",55.8684832436475,-0.521125781295155,0.218670537972331,-2.38315497884353,0.0171649662892134,0.0311431877821171,"SFXN2",118980,"DOWN"
"ENSG00000090905",1235.24558605549,-0.115076768966216,0.0363025253959897,-3.16993839163951,0.00152471262068532,0.00348600108825454,"TNRC6A",27327,"DOWN"
"ENSG00000197056",381.109246524811,0.259632763429801,0.0683906382049259,3.79632023102105,0.000146859769725514,0.000399162988118204,"ZMYM1",79830,"UP"
"ENSG00000043514",305.671932343337,-0.166514646147597,0.0699233942700738,-2.38138677170686,0.0172475922056728,0.0312770185933485,"TRIT1",54802,"DOWN"
"ENSG00000163171",249.338774346928,-0.816291644730278,0.0854713569033372,-9.55047017275568,1.29109000416586e-21,1.7760136194746e-20,"CDC42EP3",10602,"DOWN"
"ENSG00000183763",90.0377078665967,-0.824950367341442,0.169270005704052,-4.87357676813557,1.09595651641287e-06,4.12048418249785e-06,"TRAIP",10293,"DOWN"
"ENSG00000198746",81.5311179742918,-0.338030932133826,0.130623252827132,-2.58783122313742,0.00965822904852947,0.0185158585292978,"GPATCH3",63906,"DOWN"
"ENSG00000112514",394.143774274759,0.152438751106594,0.0674585221938517,2.25974044715269,0.0238373644152066,0.0417123878603245,"CUTA",51596,"UP"
"ENSG00000163806",73.2667086084431,-0.597383234548629,0.145312138608878,-4.11103463391001,3.93890105581667e-05,0.000118014558085243,"SPDYA",245711,"DOWN"
"ENSG00000066422",563.593574320381,0.405973051989084,0.0574337060625948,7.06855050493572,1.56560372101629e-12,1.12855360799518e-11,"ZBTB11",27107,"UP"
"ENSG00000171490",1657.60736945385,-0.191711415083186,0.0336639764974146,-5.69485352088186,1.23477884322202e-08,5.98571288927249e-08,"RSL1D1",26156,"DOWN"
"ENSG00000182628",92.6148660568025,-0.383516796512965,0.157107706011538,-2.4411074812893,0.0146422961544676,0.0268940133449404,"SKA2",348235,"DOWN"
"ENSG00000104356",369.506776321425,-0.78275792832888,0.0822209904511305,-9.52017147974064,1.72893527974838e-21,2.36152218798573e-20,"POP1",10940,"DOWN"
"ENSG00000109323",445.841658988026,0.283631839612257,0.0575595734153104,4.92762233600594,8.32363073763422e-07,3.16947697159506e-06,"MANBA",4126,"UP"
"ENSG00000118263",886.760029770771,-0.447988164396388,0.0440321416802788,-10.1741170722348,2.58735748606271e-24,4.13763366572838e-23,"KLF7",8609,"DOWN"
"ENSG00000090857",149.172132421169,-0.339281397683486,0.0972576861536183,-3.48847902002925,0.000485776942142676,0.00122207373743802,"PDPR",55066,"DOWN"
"ENSG00000189306",393.819362617331,-0.342152216016659,0.07134695393173,-4.79561070461474,1.62179972705247e-06,5.9454041146445e-06,"RRP7A",27341,"DOWN"
"ENSG00000179364",436.448888173421,0.180350446191533,0.0633132420500589,2.84854226938716,0.00439200186798142,0.00911206963675202,"PACS2",23241,"UP"
"ENSG00000121060",420.3107042363,0.620453362470907,0.0578265993711108,10.7295495363484,7.39558076122678e-27,1.32299988656152e-25,"TRIM25",7706,"UP"
"ENSG00000135119",292.380332993093,0.174273076823794,0.0782219049213557,2.22793189451226,0.0258850569235656,0.0449737511369151,"RNFT2",84900,"UP"
"ENSG00000197965",1282.10638476811,0.451486003126276,0.036534524941627,12.3577904419898,4.42143219104128e-35,1.06499642609936e-33,"MPZL1",9019,"UP"
"ENSG00000104611",365.934118049141,-0.411037277215749,0.0659739255098746,-6.23029892550848,4.65546005285236e-10,2.63111747078738e-09,"SH2D4A",63898,"DOWN"
"ENSG00000234741",750.474385923216,0.155404691734738,0.0462957235637024,3.35678286831186,0.000788550127855119,0.00190452818481338,"GAS5",60674,"UP"
"ENSG00000149781",132.609336552039,-0.344762276596866,0.10721837692953,-3.21551478832273,0.00130210785671041,0.00301084887799401,"FERMT3",83706,"DOWN"
"ENSG00000171863",2017.8356189842,-0.148249751647822,0.030701612367225,-4.82872853303573,1.37407577023186e-06,5.09355673448017e-06,"RPS7",6201,"DOWN"
"ENSG00000122958",763.278238252986,0.4341133816862,0.0437588112707841,9.92059356914109,3.387356923553e-23,5.16105169061028e-22,"VPS26A",9559,"UP"
"ENSG00000173258",105.360848190125,-0.55739927072962,0.12246081655565,-4.55165404255101,5.32258060141485e-06,1.82501951513368e-05,"ZNF483",158399,"DOWN"
"ENSG00000068001",149.318083548462,0.377605491340654,0.114521343792945,3.29724991721514,0.000976365808911624,0.00231764609312287,"HYAL2",8692,"UP"
"ENSG00000204859",144.608432170945,-0.308857856819163,0.101062134380867,-3.05611848306298,0.00224222632179493,0.00495474830529865,"ZBTB48",3104,"DOWN"
"ENSG00000219481",1006.43898257026,0.209951560929828,0.0414679986379704,5.06297790647618,4.12757703548821e-07,1.64057409729607e-06,"NBPF1",55672,"UP"
"ENSG00000144036",982.888849643144,0.522192827117711,0.0408539247930406,12.7819500761079,2.06818078164467e-37,5.49464047480425e-36,"EXOC6B",23233,"UP"
"ENSG00000166444",187.132321732767,-0.304626803606742,0.0905061270762757,-3.36581415477001,0.000763181078410485,0.00185018423895296,"ST5",6764,"DOWN"
"ENSG00000157625",423.422019387435,0.546578972997404,0.0584310134381462,9.35426139024614,8.41858451955855e-21,1.1119427334707e-19,"TAB3",257397,"UP"
"ENSG00000170579",467.072202777994,0.612100694545241,0.0585487075676892,10.4545551895843,1.39652520957687e-25,2.38436142399815e-24,"DLGAP1",9229,"UP"
"ENSG00000070047",416.148801511449,-0.433619653728287,0.06857226097707,-6.32354318713926,2.55632714031947e-10,1.47803576190782e-09,"PHRF1",57661,"DOWN"
"ENSG00000258643",98.7460486635751,-0.437462583143193,0.121786325266749,-3.59205011059344,0.000328086740227375,0.000849484177974984,"BCL2L2-PABPN1",100529063,"DOWN"
"ENSG00000147274",1880.7314478436,-0.669375307594758,0.0356985706471775,-18.7507593570188,1.9084648005513e-78,1.4771517556267e-76,"RBMX",27316,"DOWN"
"ENSG00000175792",637.481205219306,-0.129433880835107,0.0566216687058845,-2.28594253389878,0.0222576206786302,0.0392900982330692,"RUVBL1",8607,"DOWN"
"ENSG00000072133",126.528786693973,0.405020347883576,0.103217528988469,3.92394927346908,8.71090848799627e-05,0.000245768280791341,"RPS6KA6",27330,"UP"
"ENSG00000113391",1113.80025325069,0.221083292549085,0.041494044192579,5.32807290422234,9.92602838514698e-08,4.27769820161679e-07,"FAM172A",83989,"UP"
"ENSG00000148459",168.646564625562,-0.685981844756132,0.117058057244951,-5.86018477413026,4.62352420072e-09,2.34611520849472e-08,"PDSS1",23590,"DOWN"
"ENSG00000166780",1004.14613521988,-0.307925682001393,0.0412592149915069,-7.46319778659819,8.44474349490785e-14,6.81330590520362e-13,"BMERB1",89927,"DOWN"
"ENSG00000179094",109.239187824819,-0.386985827067277,0.11424298885948,-3.3873923549328,0.000705604002978995,0.00172319362107407,"PER1",5187,"DOWN"
"ENSG00000221914",925.475245544339,-0.161173804834677,0.0415112494380117,-3.88265366657672,0.00010332268007089,0.000287599212568458,"PPP2R2A",5520,"DOWN"
"ENSG00000119004",347.563603788059,0.532288494359434,0.0722598055760637,7.36631506431504,1.7540899158406e-13,1.37974145819169e-12,"CYP20A1",57404,"UP"
"ENSG00000183207",417.133664725055,-0.233276205965303,0.0692856201696924,-3.36687764927224,0.000760244097262592,0.00184421938345564,"RUVBL2",10856,"DOWN"
"ENSG00000104221",105.918494387551,-0.383050391284277,0.116287027775775,-3.294007926859,0.000987697130323059,0.00234023748633688,"BRF2",55290,"DOWN"
"ENSG00000172939",1048.66940230423,-0.490964632589103,0.0420118096712213,-11.6863481109556,1.49685513788217e-31,3.15972511832946e-30,"OXSR1",9943,"DOWN"
"ENSG00000110925",342.19514027853,0.295035834310405,0.0679167542650065,4.344080300999,1.3986035300325e-05,4.51676967557088e-05,"CSRNP2",81566,"UP"
"ENSG00000141027",1057.98608310275,0.254494637112773,0.0403313672861694,6.3100919764762,2.78869687165413e-10,1.60678762679426e-09,"NCOR1",9611,"UP"
"ENSG00000100300",382.404117203784,-0.171286116307313,0.0756020164962315,-2.26562893750131,0.0234741117908063,0.0411621262484913,"TSPO",706,"DOWN"
"ENSG00000148655",1064.17207269596,0.389977353713865,0.0394151682087143,9.89409335129121,4.41593504368749e-23,6.64106293487199e-22,"LRMDA",83938,"UP"
"ENSG00000102977",133.517972758741,-0.380509193283652,0.129340157859823,-2.94192615487638,0.00326177698532687,0.00695997625429976,"ACD",65057,"DOWN"
"ENSG00000100280",818.413026079635,0.324872083991036,0.0481496683212335,6.74713025692372,1.50797890150415e-11,9.902508510443e-11,"AP1B1",162,"UP"
"ENSG00000004897",1286.75171689541,0.180578863454906,0.0393298835259071,4.59139075090207,4.40302102850313e-06,1.52366837975921e-05,"CDC27",996,"UP"
"ENSG00000108960",259.491737768822,0.452598775051072,0.0831315791500286,5.44436638493612,5.1990111651788e-08,2.33052199334849e-07,"MMD",23531,"UP"
"ENSG00000104853",705.609919542693,0.365370237586868,0.0484183388413954,7.5461126162076,4.48442314400714e-14,3.6977381180343e-13,"CLPTM1",1209,"UP"
"ENSG00000026652",516.864088148785,-0.259473014801908,0.0614862931168399,-4.22001395187123,2.44287199792506e-05,7.59553934009372e-05,"AGPAT4",56895,"DOWN"
"ENSG00000123728",423.176272250117,0.159917628784837,0.0607245126082433,2.63349382178702,0.00845113732416602,0.0164213731102205,"RAP2C",57826,"UP"
"ENSG00000116183",229.156124554055,0.496585007462543,0.0801686473147781,6.19425453834499,5.8561524562386e-10,3.26810120150583e-09,"PAPPA2",60676,"UP"
"ENSG00000197779",393.239463037166,0.300924486858618,0.0630782496909103,4.77065372506652,1.83628981870892e-06,6.67271511587185e-06,"ZNF81",347344,"UP"
"ENSG00000183808",363.680005538145,-0.404269232252804,0.0665093270096895,-6.07838404670532,1.21399720114022e-09,6.54341109806774e-09,"RBM12B",389677,"DOWN"
"ENSG00000138246",1964.76170565755,0.199079087748433,0.0301643342043224,6.59981706872569,4.11665422541262e-11,2.5973537680869e-10,"DNAJC13",23317,"UP"
"ENSG00000072041",644.798296767113,0.24073495794491,0.051111046889385,4.71003770409772,2.47670969480736e-06,8.84212778496723e-06,"SLC6A15",55117,"UP"
"ENSG00000119138",94.4967199763924,0.834938641181543,0.120707311016924,6.91705112264888,4.61141711670334e-12,3.19824090352006e-11,"KLF9",687,"UP"
"ENSG00000111913",544.592958811856,-0.209038110803174,0.0598008739814562,-3.49556949398423,0.000473051251230771,0.0011921261182525,"RIPOR2",9750,"DOWN"
"ENSG00000147679",348.623608575807,-0.172431730272384,0.0685152556128237,-2.51669104537516,0.0118462656840905,0.0222153359057166,"UTP23",84294,"DOWN"
"ENSG00000148925",593.555239626626,-0.1785558809776,0.0556466785803088,-3.2087428312529,0.00133316677871542,0.00307837436374026,"BTBD10",84280,"DOWN"
"ENSG00000108582",1560.09347328599,1.08474520792321,0.0380051788549631,28.5420366540795,3.52686848029437e-179,9.98705928200429e-177,"CPD",1362,"UP"
"ENSG00000111186",159.32129672287,-0.369508433184304,0.121499813650273,-3.04122633675721,0.00235616641579284,0.00518621327893857,"WNT5B",81029,"DOWN"
